tweet_link,tweet_id,author_name,author_handle,text,timestamp,likes,retweets,replies,is_reply,image_urls,year_month,language,tweets_transl,topics
https://x.com/SWAG67474888/status/1821599780403081242,1821599780403081242,Omg,@SWAG67474888,"@HomeCredit_In  
My emi paid but app is not successful . 
So please I need help",2024-08-08 17:30:05+00:00,0,0,2,False,,2024-08,en,"@HomeCredit_In  
My emi paid but app is not successful . 
So please I need help",payment delay
https://x.com/BatraaKusu77680/status/1821494151642226881,1821494151642226881,Kusum Batraa,@BatraaKusu77680,I kusum batra taken loan from you loan no.3616989398 and my mobile no.9811219676 apse loan leke galti krli 7 Saal se noc mang ri hu bt ap log ni dete apke custmr care vale bolte hai app se rqst kro 3 din me ajaegi bt kitni baar rqst dali ni ayi ab hath jod ri hu noc dedo,2024-08-08 10:30:22+00:00,0,0,3,False,,2024-08,no,"I Kusum Batra took loan from you, loan no.3616989398 and my mobile no.9811219676, you made a mistake by taking loan from you, I have been asking for NOC since 7 years but you people do not give it, your customer care people say, request through the app, it will come in 3 days but how many times I have requested it, now I am requesting you please give me the NOC",harassment calls
https://x.com/PIYUSAM_/status/1821483700150022379,1821483700150022379,Piyush Samadhiya,@PIYUSAM_,"@HomeCredit_In  Hi Team,  tried reaching you for closure of my consumer durable loan which i was not able to pay in past, request you to revert back.",2024-08-08 09:48:50+00:00,0,0,1,False,,2024-08,en,"@HomeCredit_In  Hi Team,  tried reaching you for closure of my consumer durable loan which i was not able to pay in past, request you to revert back.",harassment calls
https://x.com/PIYUSAM_/status/1821488082262344086,1821488082262344086,Piyush Samadhiya,@PIYUSAM_,not able to reply in direct msg,2024-08-08 10:06:15+00:00,0,0,1,False,,2024-08,en,not able to reply in direct msg,payment delay
https://x.com/ImSameerSaifi/status/1821453474015433202,1821453474015433202,Samir Saifi,@ImSameerSaifi,I am not a premium user of handle X.  Note my contract ID 430-609-3732. rest details you can check in your system and close all value added services. I am not going to pay for them.,2024-08-08 07:48:43+00:00,0,0,3,False,,2024-08,en,I am not a premium user of handle X.  Note my contract ID 430-609-3732. rest details you can check in your system and close all value added services. I am not going to pay for them.,harassment calls
https://x.com/Debashish_NEWS/status/1821447328139772300,1821447328139772300,देवाशीष समाजसेवी,@Debashish_NEWS,"@RBI   @FinMinIndia   @narendramodi   @_INDIAAlliance  दूरभाष नंबर-7834997891 के नंबर से  @HomeCredit_In  रिकवरी spam छाया सिंह द्वारा लोगो को गाली गलौच, पैन कार्ड आधार कार्ड जैसे valuble डाक्यूमेंट्स को ब्लॉक करने जैसा text message भेज व्यक्ति को मानसिक प्रताड़ित किया जा रहा है",2024-08-08 07:24:18+00:00,1,1,2,False,,2024-08,hi,"@RBI @FinMinIndia @narendramodi @_INDIAAlliance 7834997891 @HomeCredit_In recovery spam Chhaya Singh is abusing people and sending text messages like blocking valuable documents like PAN card, Aadhar card etc. to mentally harass a person.",harassment calls
https://x.com/Debashish_NEWS/status/1821453460459733288,1821453460459733288,देवाशीष समाजसेवी,@Debashish_NEWS,हमारा कोई loan नही है परंतु आपके द्वारा हायर किया गया रिकवरी एजेंट का नंबर हमारे पास आ चुका है कृपया जो नंबर हमने आपको मुहैया करवाया उसे पर रोक लगाई अन्यथा हम आपके ऊपर रोक लगवा देंगे सुप्रीम कोर्ट के जरिए जनहित याचिका आपके खिलाफ डाली जाएगी,2024-08-08 07:48:40+00:00,0,0,3,False,,2024-08,hi,"We do not have any loan but we have got the number of the recovery agent hired by you. Please block the number we provided you, otherwise we will get you banned. A PIL will be filed against you through the Supreme Court.",harassment calls
https://x.com/JagdishParengi/status/1820870489163669754,1820870489163669754,Jagdish,@JagdishParengi,"@HomeCredit_In   @RBI   @aajtak   @ABPNews   @abplive  
Hello dear Home credit
Mari madical pobalm chal rahyi hai isliye main aap ki koiy bhi emi nhi bar sakta aap muje 90 din ka time dijiye please   Mari madical pobalm chal rahyi hai@HomeCredit_In
 @RBI   @homecreditid   @HomeCredit_In",2024-08-06 17:12:09+00:00,0,0,1,False,,2024-08,id,"@HomeCredit_In @RBI @aajtak @ABPNews @abplive 
Hello dear Home credit
My medical problem is going on, that's why I can't pay any of your EMIs, please give me 90 days time, my medical problem is going on @HomeCredit_In
@RBI @homecreditid @HomeCredit_In",harassment calls
https://x.com/JagdishParengi/status/1821392076744884679,1821392076744884679,Jagdish,@JagdishParengi,Sir ahbi tak koiy Emil nhi aaya hai,2024-08-08 03:44:45+00:00,0,0,2,False,,2024-08,so,"Sir, till now no email has come",payment delay
https://x.com/divyanshu_india/status/1820682789798195321,1820682789798195321,Divyanshubhardwaj,@divyanshu_india,@HomeCredit_In  activated DND on my home credit registered number,2024-08-06 04:46:18+00:00,0,0,1,False,,2024-08,en,@HomeCredit_In  activated DND on my home credit registered number,payment delay
https://x.com/divyanshu_india/status/1821218386162151601,1821218386162151601,Divyanshubhardwaj,@divyanshu_india,8394070030 मेरा नंबर है इसपर DND एक्टिवट करे,2024-08-07 16:14:34+00:00,0,0,3,False,,2024-08,hi,"My number is 8394070030, activate DND on it",payment delay
https://x.com/singhadit444/status/1820841886883430424,1820841886883430424,Aditya Singh,@singhadit444,"@HomeCredit_In  Hello, i have a quiry about my existing loan and need some assistance for this. Kindly don't provide the customer care contact number here because it's a totally waste of time. Provide some real assistance for a better solution.",2024-08-06 15:18:30+00:00,0,0,1,False,,2024-08,en,"@HomeCredit_In  Hello, i have a quiry about my existing loan and need some assistance for this. Kindly don't provide the customer care contact number here because it's a totally waste of time. Provide some real assistance for a better solution.",harassment calls
https://x.com/singhadit444/status/1821129469395931370,1821129469395931370,Aditya Singh,@singhadit444,I don't have any related information apart from my PAN number that's why I'm asking you to please connect with someone who are able to provide me that contract number on which is on my name.,2024-08-07 10:21:15+00:00,0,0,3,False,,2024-08,en,I don't have any related information apart from my PAN number that's why I'm asking you to please connect with someone who are able to provide me that contract number on which is on my name.,payment delay
https://x.com/singhadit444/status/1821116604542747097,1821116604542747097,Aditya Singh,@singhadit444,"Here's my contact number and gmail Account 
+919587212423
singhadit444@gmail.com",2024-08-07 09:30:07+00:00,0,0,1,False,,2024-08,en,"Here's my contact number and gmail Account 
+919587212423
singhadit444@gmail.com",harassment calls
https://x.com/singhadit444/status/1821095250103836964,1821095250103836964,Aditya Singh,@singhadit444,It's not allowing me to send a private message. it shows that my profile is not verified. Kindly share the link or something else.,2024-08-07 08:05:16+00:00,0,0,1,False,,2024-08,en,It's not allowing me to send a private message. it shows that my profile is not verified. Kindly share the link or something else.,harassment calls
https://x.com/varunch81161816/status/1821083976691229029,1821083976691229029,Varun Chaudhary,@varunch81161816,I have already mailed you guys about my concern kindly check the same  @HomeCredit_In   @RBI,2024-08-07 07:20:28+00:00,0,0,1,False,,2024-08,en,I have already mailed you guys about my concern kindly check the same  @HomeCredit_In   @RBI,harassment calls
https://x.com/Ankitshambhavi/status/1818892579812880526,1818892579812880526,Ankit mishra,@Ankitshambhavi,"@HomeCredit_In  
KINDLY SOLVE IT.",2024-08-01 06:12:39+00:00,0,0,1,False,https://pbs.twimg.com/media/GT4BKAoWcAEXKRr?format=jpg&name=4096x4096,2024-08,en,"@HomeCredit_In  
KINDLY SOLVE IT.",harassment calls
https://x.com/Ankitshambhavi/status/1820860513510937012,1820860513510937012,Ankit mishra,@Ankitshambhavi,Kindly refund on urgent basis.,2024-08-06 16:32:31+00:00,0,0,1,False,,2024-08,en,Kindly refund on urgent basis.,payment delay
https://x.com/divyanshu_india/status/1820839514706968682,1820839514706968682,Divyanshubhardwaj,@divyanshu_india,"4305806892
Contact number 8394070030",2024-08-06 15:09:04+00:00,0,0,3,False,,2024-08,en,"4305806892
Contact number 8394070030",payment delay
https://x.com/UddhavShubham/status/1820799864718209044,1820799864718209044,शुभम सिंह राणा (उद्धव),@UddhavShubham,@HomeCredit_In   मेरा emi महीने काटने कि तारीख दो दिन आगे बढ़ाने का कष्ट करे ।,2024-08-06 12:31:31+00:00,1,1,1,False,,2024-08,hi,@HomeCredit_In Please extend the date of deduction of my EMI by two days.,harassment calls
https://x.com/pushendertanwer/status/1820515443423228191,1820515443423228191,Pushp@k.singh,@pushendertanwer,"@hrw  cr.nhrc@nic. @HomeCredit_In 
Dear Department ,
Greetings of the Day!
Regarding this loan I have already informed the loan issuer authority above the settlement for this loan but they have not replied to me at a single time. I have been waiting for their reply",2024-08-05 17:41:19+00:00,1,0,2,False,,2024-08,en,"@hrw  cr.nhrc@nic. @HomeCredit_In 
Dear Department ,
Greetings of the Day!
Regarding this loan I have already informed the loan issuer authority above the settlement for this loan but they have not replied to me at a single time. I have been waiting for their reply",harassment calls
https://x.com/ShivamNegi48830/status/1820368767546716613,1820368767546716613,Shivam Negi,@ShivamNegi48830,@KotakBankLtd   @HomeCredit_In   @RBI  the bank and lender imposed penalty on my account in the name of overdue where i have paid my emi in advance 2 days prior from the due date the lender and bank imposed penalty on me by saying that why you have paid in advance. kindly look into it,2024-08-05 07:58:29+00:00,0,0,4,False,,2024-08,en,@KotakBankLtd   @HomeCredit_In   @RBI  the bank and lender imposed penalty on my account in the name of overdue where i have paid my emi in advance 2 days prior from the due date the lender and bank imposed penalty on me by saying that why you have paid in advance. kindly look into it,harassment calls
https://x.com/halder_deb52825/status/1820360791310188782,1820360791310188782,Debraj Halder,@halder_deb52825,"@HomeCredit_In  Hi,

Please check and confirm why the payment is not yet updated on my loan account.Please find the payment details below Ujjwal card number : 4403794519
I have paid Rs- 3000/ on 26th July.
Continue calling and mail your team not problem resolved
 #homecredit   #help",2024-08-05 07:26:47+00:00,0,0,2,False,"https://pbs.twimg.com/media/GUM4e_2aQAAEqas?format=jpg&name=900x900, https://pbs.twimg.com/media/GUM4e_6bMAAfWFh?format=jpg&name=900x900, https://pbs.twimg.com/media/GUM4fAObQAAmjIr?format=jpg&name=900x900",2024-08,en,"@HomeCredit_In  Hi,

Please check and confirm why the payment is not yet updated on my loan account.Please find the payment details below Ujjwal card number : 4403794519
I have paid Rs- 3000/ on 26th July.
Continue calling and mail your team not problem resolved
 #homecredit   #help",payment delay
https://x.com/Gautam942618/status/1820355399444304102,1820355399444304102,Gautam,@Gautam942618,@RBI   @HomeCredit_In  mujhe phone karke dhmkaya ja Raha hai home Credit ki Taraf help me,2024-08-05 07:05:22+00:00,0,0,2,False,https://pbs.twimg.com/media/GUMzlOha0AA4g5N?format=jpg&name=large,2024-08,id,@RBI @HomeCredit_In I am being threatened over the phone asking for help regarding home credit,harassment calls
https://x.com/Monke__Lord/status/1820111918167634384,1820111918167634384,Monke Lord,@Monke__Lord,"NBFCs ke naam par ye log 25-30% interest wassolte hain.  @mymoneyview   @HomeCredit_In  jaesi companies ka aatank hai.
Koi rule regulation nahi hai inke interest charge karne par.
 @nsitharaman   @FinMinIndia  ko isse koi lena dena ni hai. Inko bhi ban karo.",2024-08-04 14:57:51+00:00,0,0,2,False,https://pbs.twimg.com/media/GUJQ2gbasAA35QT?format=jpg&name=small,2024-08,en,These people collect 25-30% interest in the name of NBFCs. There is terror of companies like @mymoneyview @HomeCredit_In. There is no rule and regulation on their interest charge. @nsitharaman @FinMinIndia has nothing to do with them. Ban them too.,harassment calls
https://x.com/Aniket1322h/status/1820106863800942720,1820106863800942720,Aniket choudhry,@Aniket1322h,"Sir mera registered mobile no. 9310413080 hai mene baar baar home credit se AI generated call ki wajah se 31 july ko EMI bhar di thi fir 1 august ko dobara EMI kat gyi, pehle app ke under update hogya tha ujjwal card ki limit badh gyi thi ab dobara firse kam hogyi ise thik kare",2024-08-04 14:37:46+00:00,0,0,2,False,"https://pbs.twimg.com/media/GUJRcKDW4AE1ImN?format=jpg&name=900x900, https://pbs.twimg.com/media/GUJRcvbaYAAnqzP?format=jpg&name=900x900, https://pbs.twimg.com/media/GUJRhyxWIAE7pjB?format=jpg&name=900x900",2024-08,id,"Sir, my registered mobile number is 9310413080. I had repeatedly paid the EMI on 31st July due to AI generated call from home credit, then the EMI was deducted again on 1st August, earlier it was updated under the app, the limit of Ujjwal card was increased, now it will be reduced again, please fix this",payment delay
https://x.com/lalit15320/status/1820046326073061679,1820046326073061679,lalit kumar,@lalit15320,@HomeCredit_In   @homecreditid   @RBI   @RBIsays   @ShaktikantaRBI   @Cybercellindia  sir Home credit app ne bhut nag keya hoya hai sir mera pass job nehi hai 3 month ka time lya home credit app se 1 month main 4 5 baar pessa kt leya ECS mandate charges ke name pr ...emi py kro kya kro,2024-08-04 10:37:13+00:00,0,0,1,False,https://pbs.twimg.com/media/GUIaSTvXwAADz4N?format=jpg&name=large,2024-08,en,"@HomeCredit_In @homecreditid @RBI @RBIsays @ShaktikantaRBI @Cybercellindia sir Home credit app has bothered me a lot sir I do not have a job, it took 3 months time from home credit app I took money 4-5 times in 1 month in the name of ECS mandate charges ... what should I do for EMI",payment delay
https://x.com/Akash0017kumar/status/1819698231758176495,1819698231758176495,kinshu kumar,@Akash0017kumar,"Dear  @HomeCredit_In  could you please check and close this loan CRITICAL! Your Home Credit Loan 3801623523 is overdue by Rs 6580. For closure of your Loan pay immediately via  https:// hcin.in/AWT2CI3Y 

I am using this since 7th year 9999692825 I am Receiving call to pay this amount.",2024-08-03 11:34:01+00:00,0,0,4,False,,2024-08,en,"Dear  @HomeCredit_In  could you please check and close this loan CRITICAL! Your Home Credit Loan 3801623523 is overdue by Rs 6580. For closure of your Loan pay immediately via  https:// hcin.in/AWT2CI3Y 

I am using this since 7th year 9999692825 I am Receiving call to pay this amount.",harassment calls
https://x.com/ChangeKarliya/status/1819307565194395675,1819307565194395675,mr.lovalova,@ChangeKarliya,@HomeCredit_In   what the actual hell guys stop spamming calls. whole month reminding about installment wht d actual fck? if it didnt stop i m gonna file a complaint thats for sure.,2024-08-02 09:41:39+00:00,0,0,2,False,,2024-08,en,@HomeCredit_In   what the actual hell guys stop spamming calls. whole month reminding about installment wht d actual fck? if it didnt stop i m gonna file a complaint thats for sure.,harassment calls
https://x.com/ChangeKarliya/status/1819629111888777506,1819629111888777506,mr.lovalova,@ChangeKarliya,bta kse kru msg?,2024-08-03 06:59:22+00:00,0,0,2,False,https://pbs.twimg.com/media/GUCfCLsWcAA4-_B?format=jpg&name=large,2024-08,et,bta kse kru msg?,harassment calls
https://x.com/ChangeKarliya/status/1819576209044656410,1819576209044656410,mr.lovalova,@ChangeKarliya,yeah now i have to subscribe premium twitter first then i can dm you well if i got call again i m sure m gonna file an official complaint against it.,2024-08-03 03:29:08+00:00,0,0,1,False,,2024-08,en,yeah now i have to subscribe premium twitter first then i can dm you well if i got call again i m sure m gonna file an official complaint against it.,harassment calls
https://x.com/sauravkumar809/status/1819337353283977330,1819337353283977330,KUMAR SAURAV,@sauravkumar809,"Again  @HomeCredit_In  planning to do the fraud, again they started calling me and sending marketing messages for loans, when these guys are stop doing Frauds. Stop doing marketing calls and text to my number. This is my last warning.  @RBI   #homecreditindia   #spamcalling",2024-08-02 11:40:01+00:00,1,0,2,False,,2024-08,en,"Again  @HomeCredit_In  planning to do the fraud, again they started calling me and sending marketing messages for loans, when these guys are stop doing Frauds. Stop doing marketing calls and text to my number. This is my last warning.  @RBI   #homecreditindia   #spamcalling",harassment calls
https://x.com/Aniket1322h/status/1818992713800483300,1818992713800483300,Aniket choudhry,@Aniket1322h,"Registered mobile no. 9310413080
Dob:-02/05/2001
Loan Account no. 4304498105 please update it in my home credit app or refund my money",2024-08-01 12:50:32+00:00,0,0,2,False,https://pbs.twimg.com/media/GT5cOT9bsAE9Gha?format=jpg&name=large,2024-08,en,"Registered mobile no. 9310413080
Dob:-02/05/2001
Loan Account no. 4304498105 please update it in my home credit app or refund my money",payment delay
https://x.com/OrEkBihari/status/1819215294482551039,1819215294482551039,और एक बिहारी,@OrEkBihari,@HomeCredit_In   @Cyberdost   I didn't take any loan from the home credit Still it is showing in my Cibil Report. It is also impacting on my cibil score.,2024-08-02 03:35:00+00:00,0,0,2,False,https://pbs.twimg.com/media/GT8mq2wakAAXTF-?format=jpg&name=900x900,2024-08,en,@HomeCredit_In   @Cyberdost   I didn't take any loan from the home credit Still it is showing in my Cibil Report. It is also impacting on my cibil score.,harassment calls
